77	6	4
78	5	2
79	1	3
80	6	3
81	2	2
82	3	4
83	3	4
84	2	2
85	2	4
86	5	2
87	1	4
88	3	4
89	2	2
90	6	1
91	4	4
92	3	4
93	6	1
94	3	3
95	5	3
96	6	1
97	6	5
98	5	4
99	1	4
100	3	2
101	5	4
102	2	4
103	2	1
104	2	1
105	4	2
106	3	3
107	6	6
108	4	6
109	4	6
110	1	6
111	4	5
112	6	3
113	1	4
114	3	2
115	6	4
116	2	3
117	6	4
118	6	2
119	3	2
120	5	2
121	5	5
122	4	2
123	5	3
124	6	6
125	5	6
126	1	5
127	2	2
128	6	4
129	4	2
130	5	4
131	1	3
132	4	3
133	1	3
134	2	3
135	1	5
136	6	2
137	4	5
138	6	2
139	6	5
140	5	1
141	5	1
142	6	1
143	1	1
1	1	6
2	1	5
3	5	2
4	5	1
5	1	6
6	3	6
7	1	2
8	5	5
9	2	6
10	6	1
11	1	3
12	2	6
13	3	1
14	1	3
15	6	3
16	4	2
17	3	5
18	3	1
19	6	2
20	3	5
21	2	2
22	3	4
23	6	5
24	3	1
25	3	2
26	2	1
27	5	6
28	6	3
29	2	3
30	4	2
31	3	5
32	6	1
33	3	1
34	1	1
1	2	4
2	5	1
3	1	1
1	4	5
2	1	1
1	3	1
2	2	6
3	2	4
4	4	4
5	5	2
6	2	5
7	6	5
8	5	6
9	4	6
10	5	1
11	1	6
12	1	6
13	5	1
14	4	3
15	5	4
16	6	4
17	2	3
18	5	5
19	2	6
20	5	2
21	5	4
22	1	6
23	4	1
24	2	5
25	6	5
26	2	5
27	1	3
28	1	2
29	6	2
30	2	4
31	5	2
32	4	1
33	4	6
34	4	1
35	5	3
36	2	6
37	3	6
38	5	6
39	2	4
40	2	5
41	2	4
42	4	5
43	6	3
44	1	3
45	3	6
46	2	2
47	4	2
48	1	6
49	5	1
50	5	5
51	3	2
52	5	2
53	4	2
54	5	3
55	5	4
56	6	2
57	3	6
58	5	6
59	1	2
60	4	5
61	2	1
62	5	2
63	6	6
64	6	6
65	1	1
1	3	1
2	4	2
3	1	1
1	3	3
2	1	1
1	2	6
2	6	2
3	4	4
4	6	4
5	2	6
6	3	3
7	4	4
8	1	5
9	3	4
10	2	1
11	4	4
12	4	2
13	5	5
14	1	2
15	3	3
16	4	6
17	4	3
18	4	3
19	6	2
20	2	6
21	6	4
22	4	5
23	2	4
24	5	4
25	5	3
26	3	5
27	5	6
28	4	6
29	4	2
30	2	3
31	1	3
32	5	1
33	2	4
34	6	6
35	1	1
1	6	6
2	6	2
3	6	5
4	1	3
5	5	4
6	5	2
7	4	5
8	2	4
9	3	5
10	1	4
11	6	2
12	3	6
13	6	3
14	4	2
15	1	4
16	3	5
17	4	5
18	6	2
19	2	3
20	1	6
21	5	6
22	1	4
23	1	4
24	1	5
25	5	1
26	1	6
27	5	1
28	1	1
1	6	2
2	1	1
1	2	4
2	6	6
3	5	2
4	3	2
5	2	4
6	2	1
7	1	2
8	5	3
9	4	2
10	6	2
11	4	3
12	3	6
13	3	4
14	3	6
15	3	1
16	6	2
17	3	4
18	5	6
19	5	2
20	3	5
21	5	6
22	6	3
23	3	3
24	3	2
25	5	5
26	1	5
27	6	4
28	2	4
29	3	5
30	5	6
31	5	1
32	4	6
33	1	5
34	3	2
35	6	3
36	2	2
37	4	2
38	4	1
39	2	5
40	1	5
41	6	6
42	1	2
43	1	4
44	2	4
45	2	2
46	1	2
47	3	1
48	6	6
49	2	6
50	3	1
51	1	3
52	4	4
53	1	3
54	1	6
55	2	2
56	1	5
57	2	6
58	2	3
59	3	4
60	2	5
61	5	4
62	2	3
63	2	3
64	3	5
65	5	4
66	2	6
67	1	1
1	1	5
2	5	4
3	1	3
4	3	1
5	6	1
6	4	3
7	1	6
8	2	2
9	2	4
10	1	6
11	1	1
1	1	4
2	2	6
3	4	4
4	4	4
5	6	2
6	1	3
7	1	5
8	5	4
9	3	3
10	2	6
11	5	2
12	4	4
13	5	4
14	6	5
15	5	5
16	6	5
17	2	2
18	5	1
19	1	2
20	1	5
21	4	2
22	5	6
23	2	6
24	3	2
25	3	5
26	2	4
27	4	2
28	6	5
29	5	2
30	3	5
31	1	2
32	3	1
33	1	4
34	5	2
35	2	1
36	1	3
37	2	1
38	1	4
39	4	5
40	5	2
41	2	2
42	2	3
43	4	2
44	3	6
45	2	5
46	2	5
47	3	2
48	2	5
49	6	5
50	1	5
51	4	6
52	3	4
53	4	5
54	2	2
55	1	3
56	5	4
57	4	4
58	2	4
59	6	1
60	1	5
61	1	5
62	2	3
63	2	6
64	6	4
65	4	5
66	3	3
67	4	2
68	4	5
69	3	6
70	1	4
71	5	2
72	6	5
73	4	1
74	6	2
75	1	4
76	5	3
77	2	2
78	6	6
79	5	6
80	5	4
81	6	5
82	2	1
83	1	4
84	6	2
85	6	1
86	3	4
87	6	5
88	3	2
89	4	4
90	2	5
91	2	2
92	6	6
93	3	6
94	3	3
95	1	2
96	4	1
97	4	5
98	6	3
99	3	4
100	5	4
101	6	1
102	6	2
103	5	2
104	6	5
105	2	6
106	2	6
107	5	4
108	6	4
109	4	4
110	4	5
111	5	2
112	3	5
113	1	5
114	3	6
115	6	1
116	2	6
117	6	6
118	1	4
119	3	3
120	3	4
121	6	4
122	1	2
123	2	3
124	6	3
125	3	5
126	2	1
127	4	3
128	3	1
129	4	5
130	3	3
131	3	2
132	2	4
133	5	6
134	5	6
135	4	3
136	6	4
137	2	3
138	1	1
1	5	3
2	5	4
3	4	6
4	3	6
5	3	6
6	2	1
7	4	2
8	5	1
9	4	4
10	1	5
11	2	6
12	5	5
13	6	3
14	3	2
15	6	6
16	5	6
17	2	3
18	2	5
19	5	2
20	2	2
21	1	5
22	6	3
23	4	1
24	5	4
25	5	1
26	2	5
27	2	5
28	4	4
29	3	2
30	5	3
31	1	2
32	6	4
33	2	6
34	4	1
35	5	3
36	6	3
37	1	5
38	5	3
39	4	5
40	5	3
41	6	1
42	4	4
43	2	1
44	5	3
45	5	4
46	1	5
47	1	3
48	6	2
49	3	5
50	4	5
51	4	6
52	6	3
53	2	1
54	1	1
1	2	6
2	5	6
3	1	1
1	5	5
2	4	2
3	4	6
4	1	6
5	4	5
6	4	2
7	1	1
1	5	1
2	3	5
3	6	1
4	5	6
5	1	6
6	5	1
7	3	3
8	4	4
9	1	6
10	4	5
11	6	6
12	1	5
13	4	3
14	5	5
15	6	3
16	1	4
17	3	3
18	2	2
19	3	3
20	2	5
21	3	3
22	4	5
23	4	5
24	1	6
25	1	6
26	5	2
27	6	5
28	3	4
29	6	2
30	1	3
31	6	3
32	4	2
33	1	4
34	1	6
35	5	1
36	2	4
37	2	5
38	4	6
39	5	2
40	1	1
1	6	6
2	3	3
3	3	6
4	1	1
1	4	2
2	4	5
3	5	2
4	5	6
5	5	2
6	3	6
7	6	5
8	3	4
9	2	4
10	1	6
11	2	2
12	6	2
13	4	1
14	3	4
15	6	5
16	4	3
17	3	6
18	1	1
1	4	4
2	3	6
3	1	2
4	6	6
5	4	6
6	2	2
7	2	3
8	3	2
9	3	3
10	3	4
11	2	4
12	2	1
13	5	3
14	4	2
15	2	3
16	6	6
17	6	1
18	4	5
19	3	3
20	4	1
21	3	3
22	4	3
23	3	3
24	1	1
1	2	4
2	3	1
3	2	3
4	5	4
5	2	6
6	6	2
7	2	5
8	3	2
9	6	5
10	6	2
11	2	4
12	3	3
13	4	5
14	4	6
15	5	5
16	3	5
17	3	3
18	2	3
19	4	1
20	3	4
21	6	2
22	5	2
23	3	6
24	5	4
25	3	1
26	5	3
27	2	4
28	1	2
29	4	5
30	4	6
31	5	6
32	1	4
33	6	6
34	3	5
35	2	4
36	5	2
37	2	3
38	6	5
39	2	6
40	3	2
41	1	5
42	3	3
43	6	6
44	4	1
45	2	1
46	1	1
1	3	4
2	4	6
3	3	5
4	3	2
5	3	6
6	4	3
7	4	3
8	4	6
9	2	2
10	2	3
11	4	5
12	4	4
13	2	2
14	3	3
15	2	5
16	3	2
17	5	2
18	3	3
19	4	3
20	1	2
21	1	5
22	1	3
23	5	5
24	3	5
25	4	6
26	3	4
27	1	6
28	6	1
29	6	4
30	2	1
31	5	2
32	4	2
33	5	5
34	5	3
35	1	1
1	3	6
2	4	6
3	3	3
4	2	5
5	1	6
6	5	4
7	4	1
8	4	6
9	1	5
10	4	4
11	5	5
12	3	2
13	2	2
14	1	3
15	1	6
16	1	2
17	2	5
18	1	2
19	1	2
20	6	5
21	6	3
22	3	1
23	2	2
24	5	3
25	4	6
26	6	6
27	1	5
28	2	1
29	5	3
30	3	3
31	1	6
32	1	2
33	2	5
34	2	1
35	6	3
36	2	5
37	6	4
38	1	2
39	4	2
40	1	6
41	2	2
42	4	1
43	5	3
44	4	3
45	4	3
46	1	3
47	4	4
48	3	3
49	6	6
50	1	5
51	1	3
52	5	6
53	6	6
54	2	6
55	3	5
56	4	5
57	3	6
58	2	1
59	5	2
60	5	5
61	4	3
62	1	2
63	3	2
64	6	1
65	5	6
66	6	3
67	2	6
68	2	4
69	3	5
70	2	6
71	2	4
72	2	2
73	4	6
74	5	5
75	1	4
76	2	5
77	4	4
78	4	6
79	4	2
80	4	6
81	6	6
82	1	6
83	4	2
84	3	2
85	1	6
86	3	1
87	1	1
1	6	5
2	2	5
3	1	4
4	4	1
5	3	3
6	6	2
7	3	5
8	2	1
9	4	1
10	3	6
11	5	1
12	1	4
13	3	4
14	1	3
15	4	5
16	3	1
17	5	5
18	3	6
19	1	3
20	6	5
21	6	2
22	2	4
23	1	4
24	6	2
25	2	2
26	1	4
27	2	2
28	5	2
29	3	6
30	1	4
31	6	6
32	5	5
33	5	4
34	1	6
35	6	2
36	5	6
37	4	2
38	5	6
39	6	3
40	4	2
41	6	2
42	2	5
43	4	4
44	1	3
45	4	6
46	1	1
1	5	3
2	2	5
3	6	3
4	6	4
5	1	2
6	1	6
7	2	2
8	6	5
9	5	3
10	6	4
11	3	1
12	5	1
13	1	5
14	6	1
15	6	3
16	3	2
17	5	4
18	6	6
19	4	3
20	6	4
21	6	4
22	5	4
23	5	5
24	3	5
25	2	1
26	4	6
27	3	3
28	2	6
29	6	3
30	6	6
31	5	5
32	1	6
33	4	1
34	2	2
35	4	3
36	4	3
37	6	2
38	5	4
39	4	5
40	1	5
41	5	4
42	3	1
43	2	6
44	2	6
45	3	4
46	5	1
47	2	2
48	6	1
49	4	2
50	2	3
51	5	3
52	2	1
53	1	2
54	3	6
55	1	5
56	1	4
57	3	2
58	6	1
59	6	4
60	1	5
61	1	2
62	2	5
63	6	2
64	2	3
65	1	2
66	6	3
67	1	6
68	3	3
69	6	5
70	5	1
71	6	5
72	5	6
73	3	6
74	4	2
75	1	2
76	6	1
77	6	5
78	5	4
79	2	1
80	6	1
81	1	6
82	1	6
83	3	1
84	5	6
85	1	2
86	6	4
87	1	6
88	1	1
1	2	1
2	4	6
3	5	5
4	6	5
5	2	2
6	2	5
7	6	1
8	3	1
9	1	5
10	1	6
11	2	6
12	5	4
13	6	2
14	6	2
15	3	5
16	4	5
17	2	1
18	6	2
19	5	2
20	5	4
21	2	1
22	1	3
23	5	5
24	2	2
25	1	2
26	2	5
27	1	6
28	4	6
29	3	6
30	6	2
31	4	3
32	4	2
33	6	5
34	6	6
35	1	3
36	4	2
37	5	1
38	1	3
39	1	2
40	4	5
41	2	3
42	2	2
43	2	3
44	2	5
45	2	3
46	1	3
47	2	6
48	1	3
49	1	1
1	1	2
2	1	4
3	1	1
1	1	2
2	2	3
3	1	3
4	6	2
5	1	4
6	1	5
7	1	5
8	4	6
9	5	6
10	3	5
11	5	3
12	2	3
13	4	5
14	5	1
15	4	2
16	3	4
17	6	2
18	1	5
19	5	1
20	1	4
21	6	2
22	4	6
23	2	1
24	2	4
25	5	5
26	3	5
27	1	5
28	3	1
29	5	6
30	6	1
31	6	3
32	6	6
33	6	2
34	5	3
35	2	3
36	6	2
37	6	1
38	4	5
39	5	1
40	6	6
41	6	6
42	4	4
43	6	2
44	4	2
45	1	5
46	6	4
47	4	3
48	5	3
49	3	2
50	4	4
51	4	3
52	1	3
53	1	1
1	1	3
2	3	6
3	1	1
1	2	6
2	5	5
3	6	6
4	6	3
5	6	6
6	4	5
7	2	2
8	2	6
9	1	3
10	4	5
11	5	2
12	3	4
13	6	6
14	6	2
15	4	5
16	6	4
17	1	5
18	2	2
19	6	1
20	4	6
21	6	4
22	3	3
23	5	4
24	6	6
25	3	6
26	5	3
27	1	5
28	2	5
29	6	4
30	5	6
31	1	6
32	6	3
33	4	4
34	6	6
35	1	4
36	2	3
37	1	1
1	6	6
2	1	2
3	1	3
4	3	1
5	2	1
6	4	5
7	4	2
8	5	5
9	6	1
10	5	3
11	3	3
12	5	1
13	6	1
14	1	2
15	4	2
16	5	6
17	2	6
18	1	2
19	3	2
20	5	3
21	3	6
22	4	2
23	3	5
24	6	2
25	6	2
26	2	4
27	4	1
28	6	5
29	3	5
30	2	6
31	2	6
32	4	2
33	1	5
34	2	2
35	3	4
36	1	3
37	6	3
38	3	2
39	5	4
40	4	6
41	6	2
42	6	4
43	4	6
44	3	4
45	2	2
46	2	1
47	3	4
48	5	3
49	4	6
50	1	2
51	5	6
52	4	3
53	2	5
54	6	6
55	5	1
56	1	2
57	2	6
58	4	5
59	1	2
60	2	5
61	4	2
62	2	4
63	4	4
64	2	5
65	6	1
66	3	6
67	6	6
68	4	4
69	5	2
70	6	3
71	5	5
72	2	3
73	6	5
74	5	6
75	4	1
76	3	4
77	5	1
78	4	1
79	3	1
80	1	6
81	2	4
82	3	3
83	1	4
84	2	3
85	2	5
86	3	1
87	6	4
88	4	4
89	6	3
90	3	5
91	6	2
92	1	5
93	1	6
94	1	4
95	6	6
96	3	6
97	4	1
98	2	4
99	3	4
100	1	2
101	4	3
102	3	2
103	1	2
104	2	4
105	3	4
106	5	1
107	5	4
108	3	1
109	2	5
110	3	5
111	4	6
112	5	1
113	4	6
114	3	3
115	5	3
116	3	4
117	1	1
1	2	6
2	5	4
3	3	4
4	1	1
1	1	6
2	2	1
3	2	3
4	6	2
5	2	5
6	6	2
7	5	5
8	4	2
9	2	2
10	4	1
11	1	6
12	1	2
13	4	5
14	2	6
15	6	6
16	4	6
17	4	3
18	2	3
19	4	1
20	1	1
1	4	4
2	4	1
3	5	6
4	4	6
5	5	3
6	5	1
7	3	6
8	3	5
9	6	1
10	6	6
11	4	4
12	6	1
13	6	4
14	2	2
15	6	1
16	2	5
17	3	4
18	6	5
19	6	2
20	5	1
21	1	1
1	2	1
2	5	2
3	6	4
4	1	1
1	1	2
2	1	6
3	5	1
4	4	2
5	3	6
6	3	2
7	4	4
8	5	3
9	2	2
10	2	1
11	3	6
12	1	4
13	3	2
14	1	6
15	4	4
16	6	3
17	4	2
18	4	2
19	1	6
20	3	1
21	5	5
22	5	6
23	5	1
24	3	5
25	2	6
26	4	4
27	3	1
28	6	1
29	4	3
30	2	6
31	4	5
32	1	4
33	3	6
34	3	2
35	3	3
36	1	4
37	1	4
38	4	5
39	4	3
40	1	6
41	5	4
42	6	6
43	3	5
44	4	1
45	3	2
46	2	2
47	6	6
48	1	4
49	4	5
50	4	2
51	6	4
52	1	2
53	6	6
54	5	3
55	4	6
56	5	6
57	2	3
58	5	1
59	4	2
60	5	5
61	6	3
62	2	5
63	2	1
64	2	4
65	1	1
1	2	6
2	6	4
3	6	6
4	1	4
5	5	2
6	5	4
7	3	5
8	4	3
9	3	4
10	4	2
11	2	6
12	4	2
13	2	2
14	4	6
15	3	3
16	5	2
17	4	4
18	2	6
19	5	4
20	5	4
21	3	3
22	4	1
23	2	6
24	2	5
25	5	5
26	3	3
27	1	3
28	5	5
29	2	3
30	4	4
31	3	5
32	4	1
33	5	5
34	3	2
35	2	6
36	2	3
37	6	6
38	2	5
39	1	4
40	4	5
41	6	5
42	1	1
1	2	3
2	2	5
3	5	6
4	2	1
5	4	4
6	1	3
7	3	1
8	6	5
9	3	6
10	6	1
11	6	3
12	6	4
13	3	1
14	5	2
15	3	2
16	1	1
1	5	1
2	5	3
3	4	6
4	6	5
5	6	1
6	2	5
7	3	3
8	1	1
1	4	2
2	5	4
3	4	2
4	2	3
5	4	5
6	2	2
7	5	1
8	3	4
9	1	1
1	4	1
2	2	5
3	5	5
4	4	2
5	6	1
6	4	6
7	2	2
8	4	4
9	4	5
10	4	3
11	1	6
12	6	4
13	3	2
14	3	4
15	2	5
16	4	2
17	5	4
18	5	6
19	1	5
20	4	3
21	3	1
22	6	3
23	3	1
24	4	5
25	6	4
26	6	5
27	3	6
28	6	4
29	1	4
30	4	2
31	3	2
32	2	3
33	2	5
34	3	3
35	2	2
36	5	5
37	5	1
38	3	2
39	1	3
40	5	3
41	3	6
42	3	1
43	2	5
44	4	5
45	3	6
46	2	3
47	2	5
48	6	3
49	2	5
50	6	2
51	1	6
52	6	4
53	6	6
54	3	5
55	1	4
56	6	4
57	6	4
58	4	6
59	2	6
60	5	3
61	6	6
62	5	1
63	2	3
64	5	5
65	2	6
66	4	1
67	3	3
68	5	3
69	3	3
70	5	5
71	1	5
72	2	2
73	1	2
74	3	6
75	6	1
76	4	2
77	2	4
78	3	4
79	1	4
80	2	5
81	1	1
1	6	3
2	5	6
3	4	1
4	1	5
5	4	2
6	2	1
7	3	6
8	4	5
9	4	1
10	4	1
11	3	2
12	2	5
13	4	5
14	6	3
15	3	6
16	4	3
17	4	5
18	3	1
19	1	5
20	2	2
21	1	3
22	6	3
23	3	1
24	4	1
25	1	5
26	6	3
27	2	1
28	2	4
29	3	4
30	4	4
31	5	2
32	1	1
1	2	5
2	1	1
1	5	4
2	1	1
1	5	5
2	4	3
3	3	6
4	6	1
5	4	5
6	6	3
7	5	6
8	2	6
9	5	5
10	2	6
11	5	6
12	6	6
13	5	6
14	1	5
15	3	3
16	5	6
17	2	6
18	4	4
19	5	4
20	3	4
21	1	4
22	5	2
23	6	5
24	6	5
25	2	4
26	6	2
27	4	3
28	3	6
29	2	6
30	6	6
31	1	4
32	1	2
33	6	4
34	2	2
35	5	5
36	2	1
37	5	4
38	1	4
39	4	6
40	5	4
41	3	5
42	6	4
43	5	1
44	4	4
45	4	2
46	1	2
47	6	4
48	3	3
49	4	1
50	2	2
51	1	6
52	2	6
53	6	1
54	6	3
55	1	3
56	1	3
57	1	1
1	1	5
2	4	6
3	6	2
4	4	5
5	6	6
6	2	3
7	5	5
8	3	3
9	6	4
10	1	1
1	4	1
2	1	3
3	4	1
4	3	6
5	6	4
6	2	3
7	2	6
8	4	5
9	4	4
10	3	5
11	2	2
12	5	2
13	3	3
14	1	6
15	1	5
16	4	3
17	2	1
18	2	5
19	1	3
20	6	2
21	1	3
22	4	5
23	6	4
24	3	2
25	3	2
26	1	6
27	1	1
1	4	5
2	3	1
3	2	2
4	6	3
5	4	5
6	1	3
7	6	4
8	1	3
9	6	2
10	4	3
11	6	5
12	6	5
13	4	1
14	3	4
15	4	6
16	4	3
17	2	5
18	4	1
19	6	2
20	2	5
21	6	4
22	5	1
23	6	1
24	6	6
25	3	3
26	3	3
27	3	5
28	2	5
29	1	5
30	5	1
31	3	3
32	3	3
33	4	4
34	4	1
35	5	2
36	6	3
37	1	2
38	6	3
39	3	5
40	3	2
41	4	4
42	4	5
43	1	1
1	2	2
2	5	3
3	1	2
4	1	6
5	1	5
6	6	6
7	4	4
8	3	1
9	4	3
10	6	6
11	6	6
12	4	3
13	3	3
14	4	2
15	6	4
16	5	2
17	3	1
18	4	2
19	5	3
20	5	4
21	2	1
22	4	4
23	2	2
24	6	3
25	6	2
26	3	4
27	5	4
28	5	3
29	1	1
1	1	2
2	4	1
3	2	4
4	4	4
5	3	2
6	1	1
1	5	4
2	6	1
3	1	5
4	6	5
5	2	6
6	6	2
7	5	1
8	2	4
9	5	1
10	3	6
11	5	5
12	2	2
13	6	5
14	1	6
15	1	6
16	5	3
17	1	4
18	6	6
19	6	3
20	3	6
21	4	2
22	6	6
23	4	2
24	2	5
25	2	4
26	2	1
27	2	4
28	1	4
29	1	3
30	3	3
31	4	6
32	6	3
33	1	5
34	6	6
35	2	1
36	6	4
37	6	6
38	2	6
39	6	3
40	3	5
41	2	5
42	6	3
43	5	3
44	3	5
45	1	6
46	2	1
47	3	3
48	3	6
49	1	4
50	3	5
51	2	4
52	1	2
53	2	2
54	4	3
55	1	1
1	1	6
2	3	6
3	5	1
4	5	5
5	6	4
6	2	5
7	6	1
8	6	5
9	6	4
10	2	6
11	3	2
12	3	5
13	6	2
14	5	3
15	3	6
16	2	6
17	6	2
18	1	4
19	6	3
20	3	1
21	5	3
22	6	5
23	3	6
24	2	4
25	5	2
26	2	2
27	3	6
28	3	2
29	6	3
30	2	1
31	3	6
32	3	6
33	4	2
34	5	3
35	3	5
36	4	5
37	1	1
1	5	2
2	4	1
3	5	3
4	6	2
5	1	5
6	5	6
7	3	3
8	1	4
9	1	1
1	1	4
2	1	2
3	1	1
1	3	5
2	4	3
3	6	2
4	5	2
5	5	3
6	3	6
7	4	5
8	3	1
9	1	3
10	5	6
11	6	3
12	4	5
13	6	2
14	1	3
15	1	6
16	6	6
17	2	5
18	1	6
19	5	1
20	2	4
21	3	4
22	5	6
23	6	3
24	6	5
25	1	5
26	4	4
27	1	1
1	2	5
2	3	5
3	4	4
4	2	6
5	1	5
6	5	5
7	2	2
8	6	6
9	6	6
10	1	4
11	4	1
12	5	3
13	4	5
14	3	4
15	4	1
16	1	2
17	6	2
18	6	5
19	4	4
20	2	5
21	1	5
22	5	2
23	2	6
24	3	3
25	6	3
26	2	1
27	6	3
28	1	2
29	3	6
30	4	5
31	6	3
32	2	4
33	4	2
34	2	3
35	5	1
36	5	3
37	1	6
38	6	2
39	1	3
40	5	2
41	6	1
42	6	5
43	5	2
44	2	5
45	3	4
46	2	3
47	3	5
48	6	4
49	1	5
50	2	4
51	6	6
52	3	6
53	4	5
54	1	5
55	5	5
56	3	3
57	3	1
58	4	4
59	5	6
60	3	2
61	4	3
62	2	6
63	5	4
64	1	3
65	1	3
66	5	3
67	4	1
68	6	5
69	1	1
1	5	6
2	4	3
3	4	4
4	6	2
5	1	1
1	6	3
2	6	3
3	5	1
4	4	6
5	3	6
6	6	5
7	5	6
8	1	1
1	2	5
2	4	3
3	1	1
1	3	3
2	6	4
3	3	2
4	3	2
5	6	1
6	6	6
7	4	2
8	3	5
9	6	3
10	6	1
11	4	4
12	1	6
13	5	3
14	5	5
15	1	3
16	4	1
17	1	4
18	6	1
19	6	3
20	4	3
21	5	1
22	6	4
23	5	1
24	6	3
25	6	2
26	2	1
27	4	1
28	3	2
29	4	2
30	3	6
31	5	4
32	3	2
33	1	3
34	5	6
35	3	1
36	3	5
37	4	4
38	5	4
39	1	1
1	5	1
2	5	2
3	4	6
4	4	5
5	3	4
6	6	6
7	5	3
8	5	6
9	6	5
10	6	3
11	6	6
12	6	6
13	6	4
14	2	2
15	1	6
16	1	1
1	5	6
2	1	3
3	4	3
4	1	3
5	4	4
6	5	6
7	5	3
8	4	4
9	1	6
10	5	3
11	2	5
12	3	6
13	6	2
14	3	6
15	4	6
16	1	1
1	4	5
2	4	2
3	5	2
4	6	2
5	1	3
6	6	4
7	1	4
8	4	1
9	5	2
10	4	3
11	2	2
12	1	5
13	3	1
14	4	6
15	4	6
16	3	1
17	6	4
18	4	4
19	2	4
20	6	1
21	3	1
22	3	1
23	1	4
24	3	3
25	2	5
26	6	3
27	5	4
28	2	2
29	2	2
30	4	3
31	4	2
32	5	6
33	3	4
34	6	5
35	4	4
36	4	1
37	4	4
38	1	3
39	5	1
40	4	6
41	5	1
42	4	4
43	1	4
44	2	6
45	5	3
46	5	5
47	4	6
48	6	2
49	6	5
50	6	2
51	5	2
52	6	5
53	5	6
54	1	5
55	6	4
56	6	1
57	4	5
58	5	6
59	5	5
60	4	2
61	1	2
62	1	6
63	6	1
64	6	4
65	4	4
66	6	6
67	5	6
68	4	3
69	2	5
70	2	3
71	1	3
72	2	1
73	3	5
74	3	4
75	6	1
76	1	5
77	3	2
78	2	3
79	5	4
80	2	2
81	5	4
82	6	3
83	5	3
84	4	2
85	5	5
86	4	4
87	4	2
88	4	2
89	1	2
90	2	4
91	1	4
92	4	2
93	5	3
94	3	3
95	1	5
96	3	3
97	6	2
98	1	6
99	5	5
100	5	1
101	6	2
102	2	6
103	3	1
104	1	6
105	6	4
106	5	1
107	2	4
108	5	1
109	2	2
110	6	6
111	4	5
112	2	5
113	5	6
114	6	4
115	1	1
1	5	3
2	6	2
3	6	5
4	4	3
5	1	3
6	3	1
7	6	1
8	1	1
1	2	1
2	6	6
3	5	2
4	2	2
5	1	6
6	1	2
7	4	5
8	1	2
9	3	3
10	6	3
11	5	5
12	3	2
13	2	5
14	2	5
15	3	6
16	3	4
17	5	2
18	6	4
19	3	1
20	2	2
21	2	5
22	6	3
23	4	1
24	4	6
25	6	5
26	1	1
1	2	2
2	6	6
3	1	6
4	6	1
5	2	3
6	5	4
7	5	6
8	2	1
9	1	6
10	2	1
11	1	4
12	3	6
13	1	3
14	3	1
15	1	5
16	6	2
17	4	5
18	5	3
19	1	6
20	4	4
21	2	6
22	5	1
23	3	5
24	3	5
25	1	5
26	3	1
27	3	6
28	6	2
29	3	5
30	1	2
31	4	1
32	5	5
33	2	5
34	4	5
35	5	4
36	3	3
37	5	6
38	2	4
39	1	6
40	5	4
41	5	4
42	6	5
43	1	1
1	6	3
2	6	3
3	2	6
4	5	5
5	1	6
6	4	4
7	3	5
8	5	6
9	1	1
1	1	6
2	5	5
3	4	5
4	5	5
5	1	3
6	1	1
1	5	3
2	3	4
3	1	4
4	6	5
5	4	4
6	5	2
7	3	4
8	1	4
9	5	2
10	3	3
11	3	2
12	3	4
13	5	1
14	4	5
15	1	2
16	2	5
17	4	4
18	6	4
19	2	3
20	4	4
21	2	5
22	2	1
23	1	4
24	4	5
25	1	2
26	4	1
27	4	5
28	4	6
29	1	4
30	2	4
31	4	3
32	4	5
33	1	2
34	1	6
35	1	6
36	6	3
37	6	1
38	2	5
39	2	1
40	6	3
41	6	4
42	2	5
43	5	6
44	1	3
45	1	6
46	2	1
47	4	1
48	3	3
49	5	3
50	4	1
51	4	4
52	6	4
53	2	2
54	3	5
55	1	5
56	2	5
57	1	2
58	3	1
59	3	2
60	1	3
61	2	2
62	6	4
63	3	3
64	2	2
65	4	4
66	4	2
67	4	3
68	5	5
69	1	4
70	6	3
71	5	3
72	2	2
73	5	1
74	3	4
75	3	6
76	6	1
77	4	6
78	4	4
79	6	1
80	3	5
81	3	2
82	1	4
83	1	4
84	1	4
85	3	3
86	5	1
87	4	3
88	3	2
89	6	1
90	4	2
91	3	4
92	3	3
93	2	6
94	6	4
95	3	4
96	5	3
97	4	3
98	2	6
99	3	5
100	5	6
101	2	4
102	3	5
103	4	6
104	5	3
105	1	4
106	1	3
107	5	5
108	6	6
109	3	5
110	6	1
111	5	5
112	1	5
113	4	6
114	3	3
115	1	6
116	5	5
117	2	1
118	6	6
119	6	1
120	6	3
121	5	3
122	4	6
123	5	1
124	5	5
125	1	4
126	3	6
127	5	5
128	1	6
129	3	5
130	2	3
131	1	6
132	5	3
133	4	6
134	4	3
135	4	1
136	1	3
137	1	6
138	1	1
1	5	1
2	1	5
3	1	2
4	3	1
5	3	3
6	5	2
7	3	4
8	5	2
9	2	2
10	3	6
11	4	5
12	2	1
13	2	5
14	6	4
15	5	1
16	4	1
17	5	1
18	4	2
19	3	2
20	1	3
21	2	4
22	2	1
23	1	3
24	2	1
25	2	3
26	3	6
27	1	3
28	6	4
29	5	3
30	2	3
31	5	3
32	5	3
33	3	2
34	4	5
35	3	4
36	4	2
37	2	3
38	4	3
39	3	3
40	6	3
41	1	1
1	2	4
2	2	6
3	1	4
4	2	2
5	6	5
6	1	3
7	4	2
8	4	4
9	4	1
10	3	4
11	2	3
